scatterplots,filtering,correlation,events,blending,narrative,transparency,interpolation,cfd,trends
isosurfaces,uncertainty,color,interactive,motion,microscopy,glyphs,optimization,scalability,direction
streamlines,experiment,animation,level-of-detail,voronoi,occlusion,analysis,curves,painting,embedding
interaction,perception,focus+context,distortion,detail,preprocessing,viability,vortex,multi-variate,comparative
visualization,collaboration,clusters,trees,insight,taxonomy,time-varying,combinations,orientation,lines
hyperstreamlines,out-of-core,sampling,neuroscience,reconstruction,navigation,exploration,statistics,x-ray,surfaces
gpu,context,framework,theory,merging,constraints,sparklines,template,delaunay,scale
segmentation,multiresolution,aggregation,trajectories,simplification,tracking,entropy,visibility,exemplar,accessibility
evaluation,design,shading,geovisualization,illumination,trends,aesthetics,treenetviz,icons,requirements
classification,clustering,graphs,parameterization,time-dependent,community,search,history,robustness,highlighting
